Time,Irradiation,Temperature,Incidence_Angle,Load_Signal
2024-09-19 18:59:00,1000,25,0,3
2024-09-19 18:59:10,1000,25,0,3
2024-09-19 18:59:20,1000,25,0,3
2024-09-19 18:59:30,1000,25,0,3
2024-09-19 18:59:41,1000,25,0,3
2024-09-19 18:59:51,1000,25,0,3
2024-09-19 19:00:01,1000,25,0,3
2024-09-19 19:00:11,1000,25,0,3
2024-09-19 19:00:21,1000,25,0,3
2024-09-19 19:00:32,1000,25,0,3
2024-09-19 19:00:42,1000,25,0,3
2024-09-19 19:00:52,1000,25,0,3
2024-09-19 19:01:02,1000,25,0,3
2024-09-19 19:01:13,1000,25,0,3
2024-09-19 19:01:23,1000,25,0,3
2024-09-19 19:01:33,1000,25,0,3
2024-09-19 19:01:43,1000,25,0,3
2024-09-19 19:01:54,1000,25,0,3
2024-09-19 19:02:04,1000,25,0,3
2024-09-19 19:02:14,1000,25,0,3
2024-09-19 19:02:24,1000,25,0,3
2024-09-19 19:02:35,1000,25,0,3
2024-09-19 19:02:45,1000,25,0,3
2024-09-19 19:02:55,1000,25,0,3
2024-09-19 19:03:05,1000,25,0,3
2024-09-19 19:03:16,1000,25,0,3
2024-09-19 19:03:26,1000,25,0,3
2024-09-19 19:03:36,1000,25,0,3
2024-09-19 19:03:46,1000,25,0,3
2024-09-19 19:03:57,1000,25,0,3
2024-09-19 19:04:07,1000,25,0,3
2024-09-19 19:04:17,1000,25,0,3
2024-09-19 19:04:27,1000,25,0,3
2024-09-19 19:04:37,1000,25,0,3
2024-09-19 19:04:48,1000,25,0,3
2024-09-19 19:04:58,1000,25,0,3
2024-09-19 19:05:08,1000,25,0,3
2024-09-19 19:05:18,1000,25,0,3
2024-09-19 19:05:29,1000,25,0,3
2024-09-19 19:05:39,1000,25,0,3
2024-09-19 19:05:49,1000,25,0,3
2024-09-19 19:05:59,1000,25,0,3
2024-09-19 19:06:10,1000,25,0,3
2024-09-19 19:06:20,1000,25,0,3
2024-09-19 19:06:30,1000,25,0,3
2024-09-19 19:06:40,1000,25,0,3
2024-09-19 19:06:51,1000,25,0,3
2024-09-19 19:07:01,1000,25,0,3
2024-09-19 19:07:11,1000,25,0,3
2024-09-19 19:07:21,1000,25,0,3
2024-09-19 19:07:32,1000,25,0,3
2024-09-19 19:07:42,1000,25,0,3
2024-09-19 19:07:52,1000,25,0,3
2024-09-19 19:08:02,1000,25,0,3
2024-09-19 19:08:12,1000,25,0,3
2024-09-19 19:08:23,1000,25,0,3
2024-09-19 19:08:33,1000,25,0,3
2024-09-19 19:08:43,1000,25,0,3
2024-09-19 19:08:53,1000,25,0,0
2024-09-19 19:09:04,1000,25,0,0
2024-09-19 19:09:14,1000,25,0,0
2024-09-19 19:09:24,1000,25,0,0
2024-09-19 19:09:34,1000,25,0,0
2024-09-19 19:09:45,1000,25,0,0
2024-09-19 19:09:55,1000,25,0,0
2024-09-19 19:10:05,1000,25,0,0
2024-09-19 19:10:15,1000,25,0,0
2024-09-19 19:10:26,1000,25,0,0
2024-09-19 19:10:36,1000,25,0,0
2024-09-19 19:10:46,1000,25,0,0
2024-09-19 19:10:56,1000,25,0,0
2024-09-19 19:11:07,1000,25,0,0
2024-09-19 19:11:17,1000,25,0,0
2024-09-19 19:11:27,1000,25,0,0
2024-09-19 19:11:37,1000,25,0,0
2024-09-19 19:11:48,1000,25,0,0
2024-09-19 19:11:58,1000,25,0,0
2024-09-19 19:12:08,1000,25,0,0
2024-09-19 19:12:18,1000,25,0,0
2024-09-19 19:12:28,1000,25,0,0
2024-09-19 19:12:39,1000,25,0,0
2024-09-19 19:12:49,1000,25,0,0
2024-09-19 19:12:59,1000,25,0,0
2024-09-19 19:13:09,1000,25,0,0
2024-09-19 19:13:20,1000,25,0,0
2024-09-19 19:13:30,1000,25,0,0
2024-09-19 19:13:40,1000,25,0,0
2024-09-19 19:13:50,1000,25,0,0
2024-09-19 19:14:01,1000,25,0,0
2024-09-19 19:14:11,1000,25,0,0
2024-09-19 19:14:21,1000,25,0,0
2024-09-19 19:14:31,1000,25,0,0
2024-09-19 19:14:41,1000,25,0,0
2024-09-19 19:14:52,1000,25,0,0
2024-09-19 19:15:02,1000,25,0,0
2024-09-19 19:15:12,1000,25,0,0
2024-09-19 19:15:22,1000,25,0,0
2024-09-19 19:15:33,1000,25,0,0
2024-09-19 19:15:43,1000,25,0,0
2024-09-19 19:15:53,1000,25,0,0
2024-09-19 19:16:03,1000,25,0,0
2024-09-19 19:16:14,1000,25,0,0
2024-09-19 19:16:24,1000,25,0,0
2024-09-19 19:16:34,1000,25,0,0
2024-09-19 19:16:44,1000,25,0,0
2024-09-19 19:16:54,1000,25,0,0
2024-09-19 19:17:05,1000,25,0,0
2024-09-19 19:17:15,1000,25,0,0
2024-09-19 19:17:25,1000,25,0,0
2024-09-19 19:17:35,1000,25,0,0
2024-09-19 19:17:46,1000,25,0,0
2024-09-19 19:17:56,1000,25,0,0
2024-09-19 19:18:06,1000,25,0,0
2024-09-19 19:18:16,1000,25,0,0
2024-09-19 19:18:27,1000,25,0,0
2024-09-19 19:18:37,1000,25,0,0
2024-09-19 19:18:47,1000,25,0,0
2024-09-19 19:18:57,300,25,0,0
2024-09-19 19:19:07,300,25,0,0
2024-09-19 19:19:18,300,25,0,1
2024-09-19 19:19:28,300,25,0,1
2024-09-19 19:19:38,300,25,0,1
2024-09-19 19:19:48,300,25,0,1
2024-09-19 19:19:59,300,25,0,1
2024-09-19 19:20:09,300,25,0,1
2024-09-19 19:20:19,300,25,0,1
2024-09-19 19:20:29,300,25,0,1
2024-09-19 19:20:39,300,25,0,1
2024-09-19 19:20:50,300,25,0,1
2024-09-19 19:21:00,300,25,0,1
2024-09-19 19:21:10,300,25,0,1
2024-09-19 19:21:20,300,25,0,1
2024-09-19 19:21:31,300,25,0,1
2024-09-19 19:21:41,300,25,0,1
2024-09-19 19:21:51,300,25,0,1
2024-09-19 19:22:01,300,25,0,1
2024-09-19 19:22:12,300,25,0,1
2024-09-19 19:22:22,300,25,0,1
2024-09-19 19:22:32,300,25,0,1
2024-09-19 19:22:42,300,25,0,1
2024-09-19 19:22:52,300,25,0,1
2024-09-19 19:23:03,300,25,0,1
2024-09-19 19:23:13,300,25,0,1
2024-09-19 19:23:23,300,25,0,1
2024-09-19 19:23:33,300,25,0,1
2024-09-19 19:23:44,300,25,0,1
2024-09-19 19:23:54,300,25,0,1
2024-09-19 19:24:04,300,25,0,1
2024-09-19 19:24:14,300,25,0,1
2024-09-19 19:24:25,300,25,0,1
2024-09-19 19:24:35,300,25,0,1
2024-09-19 19:24:45,300,25,0,1
2024-09-19 19:24:55,300,25,0,1
2024-09-19 19:25:05,300,25,0,1
2024-09-19 19:25:16,300,25,0,1
2024-09-19 19:25:26,300,25,0,1
2024-09-19 19:25:36,300,25,0,1
2024-09-19 19:25:46,300,25,0,1
2024-09-19 19:25:57,300,25,0,1
2024-09-19 19:26:07,300,25,0,1
2024-09-19 19:26:17,300,25,0,1
2024-09-19 19:26:27,300,25,0,1
2024-09-19 19:26:37,300,25,0,1
2024-09-19 19:26:48,300,25,0,1
2024-09-19 19:26:58,300,25,0,1
2024-09-19 19:27:08,300,25,0,1
2024-09-19 19:27:18,300,25,0,1
2024-09-19 19:27:29,300,25,0,1
2024-09-19 19:27:39,300,25,0,1
2024-09-19 19:27:49,300,25,0,1
2024-09-19 19:27:59,300,25,0,1
2024-09-19 19:28:10,300,25,0,1
2024-09-19 19:28:20,300,25,0,1
2024-09-19 19:28:30,300,25,0,1
2024-09-19 19:28:40,300,25,0,1
2024-09-19 19:28:50,300,25,0,1
2024-09-19 19:29:01,300,25,0,1
2024-09-19 19:29:11,300,25,0,1
2024-09-19 19:29:21,300,25,0,1
2024-09-19 19:29:31,300,25,0,1
2024-09-19 19:29:42,300,25,0,1
2024-09-19 19:29:52,300,25,0,1
2024-09-19 19:30:02,300,25,0,1
2024-09-19 19:30:12,300,25,0,1
2024-09-19 19:30:23,300,25,0,1
2024-09-19 19:30:33,300,25,0,1
2024-09-19 19:30:43,300,25,0,1
2024-09-19 19:30:53,300,25,0,1
2024-09-19 19:31:03,300,25,0,1
2024-09-19 19:31:14,300,25,0,1
2024-09-19 19:31:24,300,25,0,1
2024-09-19 19:31:34,300,25,0,1
2024-09-19 19:31:44,300,25,0,1
2024-09-19 19:31:55,300,25,0,1
2024-09-19 19:32:05,300,25,0,1
2024-09-19 19:32:15,300,25,0,1
2024-09-19 19:32:25,300,25,0,1
2024-09-19 19:32:36,300,25,0,1
2024-09-19 19:32:46,300,25,0,1
2024-09-19 19:32:56,300,25,0,1
2024-09-19 19:33:06,300,25,0,1
2024-09-19 19:33:16,300,25,0,1
2024-09-19 19:33:27,300,25,0,1
2024-09-19 19:33:37,300,25,0,1
2024-09-19 19:33:47,300,25,0,1
2024-09-19 19:33:57,1000,25,0,0
2024-09-19 19:34:08,1000,25,0,0
2024-09-19 19:34:18,1000,25,0,0
2024-09-19 19:34:28,1000,25,0,0
2024-09-19 19:34:38,1000,25,0,0
2024-09-19 19:34:49,1000,25,0,0
2024-09-19 19:34:59,1000,25,0,0
2024-09-19 19:35:09,1000,25,0,0
2024-09-19 19:35:19,1000,25,0,0
2024-09-19 19:35:29,1000,25,0,0
2024-09-19 19:35:40,1000,25,0,0
2024-09-19 19:35:50,1000,25,0,0
2024-09-19 19:36:00,1000,25,0,0
2024-09-19 19:36:10,1000,25,0,0
2024-09-19 19:36:21,1000,25,0,0
2024-09-19 19:36:31,1000,25,0,0
2024-09-19 19:36:41,1000,25,0,0
2024-09-19 19:36:51,1000,25,0,0
2024-09-19 19:37:02,1000,25,0,0
2024-09-19 19:37:12,1000,25,0,0
2024-09-19 19:37:22,1000,25,0,0
2024-09-19 19:37:32,1000,25,0,0
2024-09-19 19:37:43,1000,25,0,0
2024-09-19 19:37:53,1000,25,0,0
2024-09-19 19:38:03,1000,25,0,0
2024-09-19 19:38:13,1000,25,0,0
2024-09-19 19:38:24,1000,25,0,0
2024-09-19 19:38:34,1000,25,0,0
2024-09-19 19:38:44,1000,25,0,0
2024-09-19 19:38:54,1000,25,0,0
2024-09-19 19:39:05,1000,25,0,0
2024-09-19 19:39:15,1000,25,0,0
2024-09-19 19:39:25,1000,25,0,0
2024-09-19 19:39:35,1000,25,0,0
2024-09-19 19:39:45,1000,25,0,0
2024-09-19 19:39:56,1000,25,0,0
2024-09-19 19:40:06,1000,25,0,0
2024-09-19 19:40:16,1000,25,0,0
2024-09-19 19:40:26,1000,25,0,0
2024-09-19 19:40:37,1000,25,0,0
2024-09-19 19:40:47,1000,25,0,0
2024-09-19 19:40:57,1000,25,0,0
2024-09-19 19:41:07,1000,25,0,0
2024-09-19 19:41:18,1000,25,0,0
2024-09-19 19:41:28,1000,25,0,0
2024-09-19 19:41:38,1000,25,0,0
2024-09-19 19:41:48,1000,25,0,0
2024-09-19 19:41:59,1000,25,0,0
2024-09-19 19:42:09,1000,25,0,0
2024-09-19 19:42:19,1000,25,0,0
2024-09-19 19:42:29,1000,25,0,0
2024-09-19 19:42:40,1000,25,0,0
2024-09-19 19:42:50,1000,25,0,0
2024-09-19 19:43:00,1000,25,0,0
2024-09-19 19:43:10,1000,25,0,0
2024-09-19 19:43:20,1000,25,0,0
2024-09-19 19:43:31,1000,25,0,0
2024-09-19 19:43:41,1000,25,0,0
2024-09-19 19:43:51,0,25,90,0
2024-09-19 19:44:01,0,25,90,0
2024-09-19 19:44:12,0,25,90,0
2024-09-19 19:44:22,0,25,90,0
2024-09-19 19:44:32,0,25,90,0
2024-09-19 19:44:42,0,25,90,0
2024-09-19 19:44:53,0,25,90,0
2024-09-19 19:45:03,0,25,90,0
2024-09-19 19:45:13,0,25,90,0
2024-09-19 19:45:23,0,25,90,0
2024-09-19 19:45:33,0,25,90,0
2024-09-19 19:45:44,0,25,90,0
2024-09-19 19:45:54,0,25,90,0
2024-09-19 19:46:04,0,25,90,0
2024-09-19 19:46:14,0,25,90,0
2024-09-19 19:46:25,0,25,90,0
2024-09-19 19:46:35,0,25,90,0
2024-09-19 19:46:45,0,25,90,0
2024-09-19 19:46:55,0,25,90,0
2024-09-19 19:47:06,0,25,90,0
2024-09-19 19:47:16,0,25,90,0
2024-09-19 19:47:26,0,25,90,0
2024-09-19 19:47:36,0,25,90,0
2024-09-19 19:47:46,0,25,90,0
2024-09-19 19:47:57,0,25,90,0
2024-09-19 19:48:07,0,25,90,0
2024-09-19 19:48:17,0,25,90,0
2024-09-19 19:48:27,0,25,90,0
2024-09-19 19:48:38,0,25,90,0
2024-09-19 19:48:48,0,25,90,0
2024-09-19 19:48:58,0,25,90,0
2024-09-19 19:49:08,0,25,90,0
2024-09-19 19:49:19,0,25,90,0
2024-09-19 19:49:29,0,25,90,0
2024-09-19 19:49:39,0,25,90,0
2024-09-19 19:49:49,0,25,90,0
2024-09-19 19:49:59,0,25,90,0
2024-09-19 19:50:10,0,25,90,0
2024-09-19 19:50:20,0,25,90,0
2024-09-19 19:50:30,0,25,90,0
2024-09-19 19:50:40,0,25,90,0
2024-09-19 19:50:51,0,25,90,0
2024-09-19 19:51:01,0,25,90,0
2024-09-19 19:51:11,0,25,90,0
2024-09-19 19:51:21,0,25,90,0
2024-09-19 19:51:31,0,25,90,0
2024-09-19 19:51:42,0,25,90,0
2024-09-19 19:51:52,0,25,90,0
2024-09-19 19:52:02,0,25,90,0
2024-09-19 19:52:12,0,25,90,0
2024-09-19 19:52:23,0,25,90,0
2024-09-19 19:52:33,0,25,90,0
2024-09-19 19:52:43,0,25,90,0
2024-09-19 19:52:53,0,25,90,0
2024-09-19 19:53:04,0,25,90,0
2024-09-19 19:53:14,0,25,90,0
2024-09-19 19:53:24,0,25,90,0
2024-09-19 19:53:34,0,25,90,0
2024-09-19 19:53:44,0,25,90,0
2024-09-19 19:53:55,0,25,90,0
2024-09-19 19:54:05,0,25,90,0
2024-09-19 19:54:15,0,25,90,2
2024-09-19 19:54:25,0,25,90,2
2024-09-19 19:54:36,0,25,90,2
2024-09-19 19:54:46,0,25,90,2
2024-09-19 19:54:56,0,25,90,2
2024-09-19 19:55:06,0,25,90,2
2024-09-19 19:55:17,0,25,90,2
2024-09-19 19:55:27,0,25,90,2
2024-09-19 19:55:37,0,25,90,2
2024-09-19 19:55:47,0,25,90,2
2024-09-19 19:55:57,0,25,90,2
2024-09-19 19:56:08,0,25,90,2
2024-09-19 19:56:18,0,25,90,2
2024-09-19 19:56:28,0,25,90,2
2024-09-19 19:56:38,0,25,90,2
2024-09-19 19:56:49,0,25,90,2
2024-09-19 19:56:59,0,25,90,2
2024-09-19 19:57:09,0,25,90,2
2024-09-19 19:57:19,0,25,90,2
2024-09-19 19:57:30,0,25,90,2
2024-09-19 19:57:40,0,25,90,2
2024-09-19 19:57:50,0,25,90,2
2024-09-19 19:58:00,0,25,90,2
2024-09-19 19:58:10,0,25,90,2
2024-09-19 19:58:21,0,25,90,2
2024-09-19 19:58:31,0,25,90,2
2024-09-19 19:58:41,0,25,90,2
2024-09-19 19:58:51,0,25,90,2
2024-09-19 19:59:02,0,25,90,2
2024-09-19 19:59:12,0,25,90,2
2024-09-19 19:59:22,0,25,90,2
2024-09-19 19:59:32,0,25,90,2
2024-09-19 19:59:42,0,25,90,2
2024-09-19 19:59:53,0,25,90,2
2024-09-19 20:00:03,0,25,90,2
2024-09-19 20:00:13,0,25,90,2
2024-09-19 20:00:23,0,25,90,2
2024-09-19 20:00:34,0,25,90,2
2024-09-19 20:00:44,0,25,90,2
2024-09-19 20:00:54,0,25,90,2
2024-09-19 20:01:04,0,25,90,2
2024-09-19 20:01:15,0,25,90,2
2024-09-19 20:01:25,0,25,90,2
2024-09-19 20:01:35,0,25,90,2
2024-09-19 20:01:45,0,25,90,2
2024-09-19 20:01:55,0,25,90,2
2024-09-19 20:02:06,0,25,90,2
2024-09-19 20:02:16,0,25,90,2
2024-09-19 20:02:26,0,25,90,2
2024-09-19 20:02:36,0,25,90,2
2024-09-19 20:02:47,0,25,90,2
2024-09-19 20:02:57,0,25,90,2
2024-09-19 20:03:07,0,25,90,2
2024-09-19 20:03:17,0,25,90,2
2024-09-19 20:03:28,0,25,90,2
2024-09-19 20:03:38,0,25,90,2
2024-09-19 20:03:48,0,25,90,2
2024-09-19 20:03:58,0,25,90,2
2024-09-19 20:04:08,0,25,90,2
2024-09-19 20:04:19,0,25,90,2
2024-09-19 20:04:29,0,25,90,2
2024-09-19 20:04:39,0,25,90,2
2024-09-19 20:04:49,0,25,90,2
2024-09-19 20:05:00,0,25,90,2
2024-09-19 20:05:10,0,25,90,2
2024-09-19 20:05:20,0,25,90,2
2024-09-19 20:05:30,0,25,90,2
2024-09-19 20:05:40,0,25,90,2
2024-09-19 20:05:51,0,25,90,2
2024-09-19 20:06:01,0,25,90,2
2024-09-19 20:06:11,0,25,90,2
2024-09-19 20:06:21,0,25,90,2
2024-09-19 20:06:32,0,25,90,2
2024-09-19 20:06:42,0,25,90,2
2024-09-19 20:06:52,0,25,90,2
2024-09-19 20:07:02,0,25,90,2
2024-09-19 20:07:13,0,25,90,2
2024-09-19 20:07:23,0,25,90,2
2024-09-19 20:07:33,0,25,90,2
2024-09-19 20:07:43,0,25,90,2
2024-09-19 20:07:53,0,25,90,2
2024-09-19 20:08:04,0,25,90,2
2024-09-19 20:08:14,0,25,90,2
2024-09-19 20:08:24,0,25,90,2
2024-09-19 20:08:34,0,25,90,2
2024-09-19 20:08:45,0,25,90,2
2024-09-19 20:08:55,0,25,90,0
2024-09-19 20:09:05,0,25,90,0
2024-09-19 20:09:15,0,25,90,0
2024-09-19 20:09:26,0,25,90,0
2024-09-19 20:09:36,0,25,90,0
2024-09-19 20:09:46,0,25,90,0
2024-09-19 20:09:56,0,25,90,0
2024-09-19 20:10:06,0,25,90,0
2024-09-19 20:10:17,0,25,90,0
2024-09-19 20:10:27,0,25,90,0
2024-09-19 20:10:37,0,25,90,0
2024-09-19 20:10:47,0,25,90,0
2024-09-19 20:10:58,0,25,90,0
2024-09-19 20:11:08,0,25,90,0
2024-09-19 20:11:18,0,25,90,0
2024-09-19 20:11:28,0,25,90,0
2024-09-19 20:11:39,0,25,90,0
2024-09-19 20:11:49,0,25,90,0
2024-09-19 20:11:59,0,25,90,0
2024-09-19 20:12:09,0,25,90,0
2024-09-19 20:12:19,0,25,90,0
2024-09-19 20:12:30,0,25,90,0
2024-09-19 20:12:40,0,25,90,0
2024-09-19 20:12:50,0,25,90,0
2024-09-19 20:13:00,0,25,90,0
2024-09-19 20:13:11,0,25,90,0
2024-09-19 20:13:21,0,25,90,0
2024-09-19 20:13:31,0,25,90,0
2024-09-19 20:13:41,0,25,90,0
2024-09-19 20:13:51,0,25,90,0
2024-09-19 20:14:02,0,25,90,0
2024-09-19 20:14:12,0,25,90,0
2024-09-19 20:14:22,0,25,90,0
2024-09-19 20:14:32,0,25,90,0
2024-09-19 20:14:43,0,25,90,0
2024-09-19 20:14:53,0,25,90,0
2024-09-19 20:15:03,0,25,90,0
2024-09-19 20:15:13,0,25,90,0
2024-09-19 20:15:24,0,25,90,0
2024-09-19 20:15:34,0,25,90,0
2024-09-19 20:15:44,0,25,90,0
2024-09-19 20:15:54,0,25,90,0
2024-09-19 20:16:04,0,25,90,0
2024-09-19 20:16:15,0,25,90,0
2024-09-19 20:16:25,0,25,90,0
2024-09-19 20:16:35,0,25,90,0
2024-09-19 20:16:45,0,25,90,0
2024-09-19 20:16:56,0,25,90,0
2024-09-19 20:17:06,0,25,90,0
2024-09-19 20:17:16,0,25,90,0
2024-09-19 20:17:26,0,25,90,0
2024-09-19 20:17:37,0,25,90,0
2024-09-19 20:17:47,0,25,90,0
2024-09-19 20:17:57,0,25,90,0
2024-09-19 20:18:07,0,25,90,0
2024-09-19 20:18:17,0,25,90,0
2024-09-19 20:18:28,0,25,90,0
2024-09-19 20:18:38,0,25,90,0
2024-09-19 20:18:48,1000,25,0,0
2024-09-19 20:18:58,1000,25,0,0
2024-09-19 20:19:09,1000,25,0,0
2024-09-19 20:19:19,1000,25,0,0
2024-09-19 20:19:29,1000,25,0,0
2024-09-19 20:19:39,1000,25,0,0
2024-09-19 20:19:50,1000,25,0,0
2024-09-19 20:20:00,1000,25,0,0
2024-09-19 20:20:10,1000,25,0,0
2024-09-19 20:20:20,1000,25,0,0
2024-09-19 20:20:31,1000,25,0,0
2024-09-19 20:20:41,1000,25,0,0
2024-09-19 20:20:51,1000,25,0,0
2024-09-19 20:21:01,1000,25,0,0
2024-09-19 20:21:11,1000,25,0,0
2024-09-19 20:21:22,1000,25,0,0
2024-09-19 20:21:32,1000,25,0,0
2024-09-19 20:21:42,1000,25,0,0
2024-09-19 20:21:52,1000,25,0,0
2024-09-19 20:22:03,1000,25,0,0
2024-09-19 20:22:13,1000,25,0,0
2024-09-19 20:22:23,1000,25,0,0
2024-09-19 20:22:33,1000,25,0,0
2024-09-19 20:22:44,1000,25,0,0
2024-09-19 20:22:54,1000,25,0,0
2024-09-19 20:23:04,1000,25,0,0
2024-09-19 20:23:14,1000,25,0,0
2024-09-19 20:23:25,1000,25,0,0
2024-09-19 20:23:35,1000,25,0,0
2024-09-19 20:23:45,1000,25,0,0
2024-09-19 20:23:55,1000,25,0,0
2024-09-19 20:24:06,1000,25,0,0
2024-09-19 20:24:16,1000,25,0,0
2024-09-19 20:24:26,1000,25,0,0
2024-09-19 20:24:36,1000,25,0,0
2024-09-19 20:24:46,1000,25,0,0
2024-09-19 20:24:57,1000,25,0,0
2024-09-19 20:25:07,1000,25,0,0
2024-09-19 20:25:17,1000,25,0,0
2024-09-19 20:25:27,1000,25,0,0
2024-09-19 20:25:38,1000,25,0,0
2024-09-19 20:25:48,1000,25,0,0
2024-09-19 20:25:58,1000,25,0,0
2024-09-19 20:26:08,1000,25,0,0
2024-09-19 20:26:19,1000,25,0,0
2024-09-19 20:26:29,1000,25,0,0
2024-09-19 20:26:39,1000,25,0,0
2024-09-19 20:26:49,1000,25,0,0
2024-09-19 20:27:00,1000,25,0,0
2024-09-19 20:27:10,1000,25,0,0
2024-09-19 20:27:20,1000,25,0,0
2024-09-19 20:27:30,1000,25,0,0
2024-09-19 20:27:41,1000,25,0,0
2024-09-19 20:27:51,1000,25,0,0
2024-09-19 20:28:01,1000,25,0,0
2024-09-19 20:28:11,1000,25,0,0
2024-09-19 20:28:21,1000,25,0,0
2024-09-19 20:28:32,1000,25,0,0
2024-09-19 20:28:42,1000,25,0,0
2024-09-19 20:28:52,1000,25,0,0
2024-09-19 20:29:02,1000,25,0,0
2024-09-19 20:29:13,1000,25,0,0
2024-09-19 20:29:23,1000,25,0,3
2024-09-19 20:29:33,1000,25,0,3
2024-09-19 20:29:43,1000,25,0,3
2024-09-19 20:29:54,1000,25,0,3
2024-09-19 20:30:04,1000,25,0,3
2024-09-19 20:30:14,1000,25,0,3
2024-09-19 20:30:24,1000,25,0,3
2024-09-19 20:30:35,1000,25,0,3
2024-09-19 20:30:45,1000,25,0,3
2024-09-19 20:30:55,1000,25,0,3
2024-09-19 20:31:05,1000,25,0,3
2024-09-19 20:31:16,1000,25,0,3
2024-09-19 20:31:26,1000,25,0,3
2024-09-19 20:31:36,1000,25,0,3
2024-09-19 20:31:46,1000,25,0,3
2024-09-19 20:31:57,1000,25,0,3
2024-09-19 20:32:07,1000,25,0,3
2024-09-19 20:32:17,1000,25,0,3
2024-09-19 20:32:27,1000,25,0,3
2024-09-19 20:32:37,1000,25,0,3
2024-09-19 20:32:48,1000,25,0,3
2024-09-19 20:32:58,1000,25,0,3
2024-09-19 20:33:08,1000,25,0,3
2024-09-19 20:33:18,1000,25,0,3
2024-09-19 20:33:29,1000,25,0,3
2024-09-19 20:33:39,1000,25,0,3
2024-09-19 20:33:49,1000,25,0,3
2024-09-19 20:33:59,1000,25,0,3
2024-09-19 20:34:10,1000,25,0,3
2024-09-19 20:34:20,1000,25,0,3
2024-09-19 20:34:30,1000,25,0,3
2024-09-19 20:34:40,1000,25,0,3
2024-09-19 20:34:51,1000,25,0,3
2024-09-19 20:35:01,1000,25,0,3
2024-09-19 20:35:11,1000,25,0,3
2024-09-19 20:35:21,1000,25,0,3
2024-09-19 20:35:32,1000,25,0,3
2024-09-19 20:35:42,1000,25,0,3
2024-09-19 20:35:52,1000,25,0,3
2024-09-19 20:36:02,1000,25,0,3
2024-09-19 20:36:12,1000,25,0,3
2024-09-19 20:36:23,1000,25,0,3
2024-09-19 20:36:33,1000,25,0,3
2024-09-19 20:36:43,1000,25,0,3
2024-09-19 20:36:53,1000,25,0,3
2024-09-19 20:37:04,1000,25,0,3
2024-09-19 20:37:14,1000,25,0,3
2024-09-19 20:37:24,1000,25,0,3
2024-09-19 20:37:34,1000,25,0,3
2024-09-19 20:37:45,1000,25,0,3
2024-09-19 20:37:55,1000,25,0,3
2024-09-19 20:38:05,1000,25,0,3
2024-09-19 20:38:15,1000,25,0,3
2024-09-19 20:38:26,1000,25,0,3
2024-09-19 20:38:36,1000,25,0,3
2024-09-19 20:38:46,1000,25,0,3
2024-09-19 20:38:56,1000,25,0,3
2024-09-19 20:39:07,1000,25,0,3
2024-09-19 20:39:17,1000,25,0,3
2024-09-19 20:39:27,1000,25,0,3
2024-09-19 20:39:37,1000,25,0,3
2024-09-19 20:39:48,1000,25,0,3
2024-09-19 20:39:58,1000,25,0,3
2024-09-19 20:40:08,1000,25,0,3
2024-09-19 20:40:18,1000,25,0,3
2024-09-19 20:40:28,1000,25,0,3
2024-09-19 20:40:39,1000,25,0,3
2024-09-19 20:40:49,1000,25,0,3
2024-09-19 20:40:59,1000,25,0,3
2024-09-19 20:41:09,1000,25,0,3
2024-09-19 20:41:20,1000,25,0,3
2024-09-19 20:41:30,1000,25,0,3
2024-09-19 20:41:40,1000,25,0,3
2024-09-19 20:41:50,1000,25,0,3
2024-09-19 20:42:01,1000,25,0,3
2024-09-19 20:42:11,1000,25,0,3
2024-09-19 20:42:21,1000,25,0,3
2024-09-19 20:42:31,1000,25,0,3
2024-09-19 20:42:42,1000,25,0,3
2024-09-19 20:42:52,1000,25,0,3
2024-09-19 20:43:02,1000,25,0,3
2024-09-19 20:43:12,1000,25,0,3
2024-09-19 20:43:23,1000,25,0,3
2024-09-19 20:43:33,1000,25,0,3
2024-09-19 20:43:43,1000,25,0,3
2024-09-19 20:43:53,1000,25,0,0
2024-09-19 20:44:03,1000,25,0,0
2024-09-19 20:44:14,1000,25,0,0
2024-09-19 20:44:24,1000,25,0,0
2024-09-19 20:44:34,1000,25,0,0
2024-09-19 20:44:44,1000,25,0,0
2024-09-19 20:44:55,1000,25,0,0
2024-09-19 20:45:05,1000,25,0,0
2024-09-19 20:45:15,1000,25,0,0
2024-09-19 20:45:25,1000,25,0,0
2024-09-19 20:45:36,1000,25,0,0
2024-09-19 20:45:46,1000,25,0,0
2024-09-19 20:45:56,1000,25,0,0
2024-09-19 20:46:06,1000,25,0,0
2024-09-19 20:46:17,1000,25,0,0
2024-09-19 20:46:27,1000,25,0,0
2024-09-19 20:46:37,1000,25,0,0
2024-09-19 20:46:47,1000,25,0,0
2024-09-19 20:46:58,1000,25,0,0
2024-09-19 20:47:08,1000,25,0,0
2024-09-19 20:47:18,1000,25,0,0
2024-09-19 20:47:28,1000,25,0,0
2024-09-19 20:47:38,1000,25,0,0
2024-09-19 20:47:49,1000,25,0,0
2024-09-19 20:47:59,1000,25,0,0
2024-09-19 20:48:09,1000,25,0,0
2024-09-19 20:48:19,1000,25,0,0
2024-09-19 20:48:30,1000,25,0,0
2024-09-19 20:48:40,1000,25,0,0
2024-09-19 20:48:50,1000,25,0,0
2024-09-19 20:49:00,1000,25,0,0
2024-09-19 20:49:11,1000,25,0,0
2024-09-19 20:49:21,1000,25,0,0
